Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SGS03G00Z00702,2017.06,2536,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Defence,,,
GFSA.SGS03G00Z00702,2018.06,2640,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Defence,,,
GFSA.SGS03G00Z00702,2019.06,3182,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Defence,,,
GFSA.SGS03G00Z00703,2009.06,3763,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2010.06,3917,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2011.06,4411,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2012.06,4298,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2013.06,4599,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2014.06,4692,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2015.06,4510,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2016.06,5099,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2017.06,4948,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2018.06,5415,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00703,2019.06,6035,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Public order and safety,,,
GFSA.SGS03G00Z00704,2009.06,6676,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2010.06,7178,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2011.06,7291,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2012.06,7218,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2013.06,6804,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2014.06,7176,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2015.06,7706,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2016.06,7789,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2017.06,7966,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2018.06,9548,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00704,2019.06,9658,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Economic affairs,,,
GFSA.SGS03G00Z00705,2009.06,2148,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2010.06,2281,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2011.06,1968,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2012.06,2223,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2013.06,2462,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2014.06,2491,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2015.06,2523,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2016.06,2470,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2017.06,2488,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2018.06,2667,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00705,2019.06,2815,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Environmental protection,,,
GFSA.SGS03G00Z00706,2009.06,1140,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2010.06,1237,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2011.06,1754,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2012.06,1795,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2013.06,1486,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2014.06,1592,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2015.06,1671,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2016.06,2251,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2017.06,1619,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2018.06,1676,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00706,2019.06,2121,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Housing and community amenities,,,
GFSA.SGS03G00Z00707,2009.06,13436,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2010.06,13781,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2011.06,14155,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2012.06,15030,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2013.06,15846,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2014.06,16358,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2015.06,16788,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2016.06,17395,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2017.06,17861,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2018.06,19059,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00707,2019.06,20845,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Health,,,
GFSA.SGS03G00Z00708,2009.06,2064,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2010.06,2092,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2011.06,2098,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2012.06,2029,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2013.06,2090,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2014.06,2325,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2015.06,2473,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2016.06,2368,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2017.06,2543,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2018.06,2825,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00708,2019.06,2934,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,"Recreation, culture, and religion",,,
GFSA.SGS03G00Z00709,2009.06,12555,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2010.06,13296,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2011.06,13823,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2012.06,14103,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2013.06,14185,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2014.06,14632,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2015.06,15332,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2016.06,15675,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2017.06,16126,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2018.06,16553,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00709,2019.06,17774,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Education,,,
GFSA.SGS03G00Z00710,2009.06,23706,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2010.06,24547,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2011.06,35001,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2012.06,25936,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2013.06,26141,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2014.06,27041,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2015.06,28161,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2016.06,28690,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2017.06,29998,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2018.06,30544,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G00Z00710,2019.06,32823,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Total Expenses",Total,Social protection,,,
GFSA.SGS03G03700,2009.06,72092,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Operating Expenses",Total,,,,
GFSA.SGS03G03700,2010.06,75682,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Expenses by Function, Operating Expenses",Total,,,,
